symbol,timeframe,timestamp,open,high,low,close,volume
BTCUSDT,15m,2026-06-22 12:45:00,65031.7,65187.0,64959.7,65119.0,544.9301
BTCUSDT,15m,2026-06-22 13:00:00,65119.1,65175.0,65002.2,65112.7,137.4651
BTCUSDT,15m,2026-06-22 13:15:00,65112.2,65130.5,64918.4,64967.8,132.9854
BTCUSDT,15m,2026-06-22 13:30:00,64968.0,65426.9,64956.1,65376.9,598.1551
BTCUSDT,15m,2026-06-22 13:45:00,65371.8,65561.8,65332.4,65545.0,548.5141
BTCUSDT,15m,2026-06-22 14:00:00,65544.9,65595.3,65249.4,65270.9,306.0937
BTCUSDT,15m,2026-06-22 14:15:00,65271.0,65277.0,64941.3,64941.3,389.6095
BTCUSDT,15m,2026-06-22 14:30:00,64941.4,65043.8,64832.0,64872.7,461.8718
BTCUSDT,15m,2026-06-22 14:45:00,64873.5,65017.6,64810.0,64941.4,132.0659
BTCUSDT,15m,2026-06-22 15:00:00,64941.4,65110.0,64877.0,65050.0,154.0718
BTCUSDT,15m,2026-06-22 15:15:00,65049.3,65075.8,64900.0,65017.8,66.6353
BTCUSDT,15m,2026-06-22 15:30:00,65017.8,65096.0,64985.3,65033.6,43.7971
BTCUSDT,15m,2026-06-22 15:45:00,65033.6,65047.5,64719.9,64805.0,229.4697
BTCUSDT,15m,2026-06-22 16:00:00,64805.0,64831.8,64626.0,64702.9,171.5620
BTCUSDT,15m,2026-06-22 16:15:00,64702.9,64763.3,64617.7,64659.9,158.7280
BTCUSDT,15m,2026-06-22 16:30:00,64659.8,64665.2,64513.5,64554.3,287.0403
BTCUSDT,15m,2026-06-22 16:45:00,64554.3,64776.0,64484.9,64693.9,175.1450
BTCUSDT,15m,2026-06-22 17:00:00,64693.8,64746.3,64598.9,64650.9,84.9511
BTCUSDT,15m,2026-06-22 17:15:00,64651.0,64673.3,64500.1,64500.1,99.3158
BTCUSDT,15m,2026-06-22 17:30:00,64500.0,64500.0,64355.6,64400.3,386.8166
BTCUSDT,15m,2026-06-22 17:45:00,64400.5,64632.5,64399.0,64579.8,134.6786
BTCUSDT,15m,2026-06-22 18:00:00,64579.7,64711.3,64579.7,64650.1,229.5724
BTCUSDT,15m,2026-06-22 18:15:00,64650.1,64696.6,64545.7,64575.9,231.1096
BTCUSDT,15m,2026-06-22 18:30:00,64575.9,64597.0,64478.6,64488.4,106.3968
BTCUSDT,15m,2026-06-22 18:45:00,64488.6,64489.7,64285.0,64312.0,149.7705
BTCUSDT,15m,2026-06-22 19:00:00,64312.2,64397.1,64286.0,64383.8,90.0523
BTCUSDT,15m,2026-06-22 19:15:00,64383.9,64411.3,64268.8,64322.1,79.2410
BTCUSDT,15m,2026-06-22 19:30:00,64322.2,64426.9,64320.6,64374.3,46.2025
BTCUSDT,15m,2026-06-22 19:45:00,64374.3,64476.7,64249.4,64467.1,139.4478
BTCUSDT,15m,2026-06-22 20:00:00,64453.3,64635.0,64447.0,64497.4,215.0552
BTCUSDT,15m,2026-06-22 20:15:00,64497.4,64520.8,64327.7,64382.3,87.2657
BTCUSDT,15m,2026-06-22 20:30:00,64382.2,64475.6,64382.2,64457.0,36.8172
BTCUSDT,15m,2026-06-22 20:45:00,64455.6,64459.0,64363.4,64410.6,39.9666
BTCUSDT,15m,2026-06-22 21:00:00,64410.6,64459.0,64321.7,64369.8,35.6416
BTCUSDT,15m,2026-06-22 21:15:00,64369.9,64369.9,64216.7,64272.8,79.3028
BTCUSDT,15m,2026-06-22 21:30:00,64272.7,64301.9,64112.3,64153.5,157.3479
BTCUSDT,15m,2026-06-22 21:45:00,64153.5,64290.9,64140.8,64290.9,29.6267
BTCUSDT,15m,2026-06-22 22:00:00,64290.9,64370.2,64236.1,64275.9,55.0444
BTCUSDT,15m,2026-06-22 22:15:00,64275.9,64283.8,63886.5,64006.3,237.4998
BTCUSDT,15m,2026-06-22 22:30:00,64007.6,64098.6,63779.8,63817.7,185.1124
BTCUSDT,15m,2026-06-22 22:45:00,63819.4,63980.0,63800.2,63945.3,60.5832
BTCUSDT,15m,2026-06-22 23:00:00,63945.2,63989.4,63856.3,63911.0,47.3816
BTCUSDT,15m,2026-06-22 23:15:00,63912.3,64022.8,63860.5,64013.2,65.4476
BTCUSDT,15m,2026-06-22 23:30:00,64013.2,64013.2,63922.5,63961.4,33.9275
BTCUSDT,15m,2026-06-22 23:45:00,63961.3,64019.7,63919.3,63991.7,20.7649
BTCUSDT,15m,2026-06-23 00:00:00,63991.6,64001.6,63859.9,63931.3,30.1559
BTCUSDT,15m,2026-06-23 00:15:00,63931.3,63977.5,63801.6,63831.9,96.4171
BTCUSDT,15m,2026-06-23 00:30:00,63831.9,64083.2,63831.8,64079.7,144.3240
BTCUSDT,15m,2026-06-23 00:45:00,64079.9,64129.4,64015.1,64121.6,77.6897
BTCUSDT,15m,2026-06-23 01:00:00,64121.7,64244.0,64094.7,64183.7,87.8403
BTCUSDT,15m,2026-06-23 01:15:00,64183.7,64235.9,64110.6,64174.3,93.6248
BTCUSDT,15m,2026-06-23 01:30:00,64174.4,64212.5,63965.8,64024.1,174.7412
BTCUSDT,15m,2026-06-23 01:45:00,64024.0,64148.8,63858.1,64122.8,100.5620
BTCUSDT,15m,2026-06-23 02:00:00,64122.8,64160.0,64006.3,64086.3,35.8071
BTCUSDT,15m,2026-06-23 02:15:00,64086.4,64198.0,64086.3,64140.2,34.2095
BTCUSDT,15m,2026-06-23 02:30:00,64140.2,64220.0,64130.0,64172.4,48.8048
BTCUSDT,15m,2026-06-23 02:45:00,64172.4,64241.5,64130.3,64166.8,46.3330
BTCUSDT,15m,2026-06-23 03:00:00,64166.7,64173.5,63936.8,63992.5,83.1105
BTCUSDT,15m,2026-06-23 03:15:00,63992.5,64070.0,63980.9,64067.3,53.7553
BTCUSDT,15m,2026-06-23 03:30:00,64067.3,64067.4,63936.5,63970.0,78.3543
BTCUSDT,15m,2026-06-23 03:45:00,63969.4,64054.5,63962.6,64038.0,31.9381
BTCUSDT,15m,2026-06-23 04:00:00,64038.0,64067.1,63979.7,64026.5,93.3405
BTCUSDT,15m,2026-06-23 04:15:00,64026.5,64027.1,63880.0,63954.5,56.8008
BTCUSDT,15m,2026-06-23 04:30:00,63954.5,63954.6,63778.1,63785.2,94.7499
BTCUSDT,15m,2026-06-23 04:45:00,63785.1,63838.5,63582.4,63596.9,254.1841
BTCUSDT,15m,2026-06-23 05:00:00,63597.5,63705.2,63576.9,63594.0,80.7733
BTCUSDT,15m,2026-06-23 05:15:00,63594.0,63656.1,63365.9,63450.8,240.7684
BTCUSDT,15m,2026-06-23 05:30:00,63450.8,63493.2,63351.4,63413.7,119.6513
BTCUSDT,15m,2026-06-23 05:45:00,63412.9,63433.0,63331.9,63371.3,149.8744
BTCUSDT,15m,2026-06-23 06:00:00,63371.3,63372.0,63090.0,63184.6,449.1323
BTCUSDT,15m,2026-06-23 06:15:00,63184.4,63247.5,62535.0,62738.8,1113.1381
BTCUSDT,15m,2026-06-23 06:30:00,62740.5,62963.4,62656.2,62913.2,364.1284
BTCUSDT,15m,2026-06-23 06:45:00,62913.2,63006.9,62846.7,62905.4,199.9408
BTCUSDT,15m,2026-06-23 07:00:00,62905.3,63025.0,62846.2,62997.3,121.4855
BTCUSDT,15m,2026-06-23 07:15:00,62997.2,63057.7,62945.6,62968.8,94.9396
BTCUSDT,15m,2026-06-23 07:30:00,62965.5,63000.0,62837.4,62862.0,926.6252
BTCUSDT,15m,2026-06-23 07:45:00,62862.0,62957.7,62824.8,62849.7,84.9346
BTCUSDT,15m,2026-06-23 08:00:00,62849.7,62915.2,62612.3,62635.3,158.6957
BTCUSDT,15m,2026-06-23 08:15:00,62636.1,62652.3,61889.0,62002.0,1192.8654
BTCUSDT,15m,2026-06-23 08:30:00,62002.0,62400.6,62000.0,62346.8,400.7421
BTCUSDT,15m,2026-06-23 08:45:00,62346.8,62420.6,62270.4,62349.9,177.2805
BTCUSDT,15m,2026-06-23 09:00:00,62350.0,62432.0,62312.0,62402.2,114.6276
BTCUSDT,15m,2026-06-23 09:15:00,62402.2,62477.5,62402.2,62476.4,105.5732
BTCUSDT,15m,2026-06-23 09:30:00,62476.4,62477.0,62305.8,62328.8,129.3312
BTCUSDT,15m,2026-06-23 09:45:00,62328.8,62390.1,62311.5,62349.6,126.5113
BTCUSDT,15m,2026-06-23 10:00:00,62350.1,62548.9,62348.9,62429.3,211.2598
BTCUSDT,15m,2026-06-23 10:15:00,62429.4,62444.0,62295.2,62335.8,169.0426
BTCUSDT,15m,2026-06-23 10:30:00,62335.4,62351.7,62209.2,62231.1,163.7163
BTCUSDT,15m,2026-06-23 10:45:00,62231.1,62314.3,62222.0,62288.8,199.1178
BTCUSDT,15m,2026-06-23 11:00:00,62287.8,62382.4,62287.6,62355.0,80.1847
BTCUSDT,15m,2026-06-23 11:15:00,62355.0,62545.2,62353.7,62512.9,246.9845
BTCUSDT,15m,2026-06-23 11:30:00,62512.9,62600.0,62500.0,62531.8,111.0454
BTCUSDT,15m,2026-06-23 11:45:00,62531.8,62572.6,62388.8,62475.8,74.5012
BTCUSDT,15m,2026-06-23 12:00:00,62475.7,62529.7,62372.2,62400.9,100.4281
BTCUSDT,15m,2026-06-23 12:15:00,62400.8,62422.8,62307.8,62373.7,45.5076
BTCUSDT,15m,2026-06-23 12:30:00,62373.8,62448.6,62268.0,62307.5,86.4284
BTCUSDT,15m,2026-06-23 12:45:00,62307.4,62309.2,62177.4,62229.6,176.9692
BTCUSDT,15m,2026-06-23 13:00:00,62229.6,62260.8,62043.3,62149.9,280.3912
BTCUSDT,15m,2026-06-23 13:15:00,62148.1,62150.0,61990.9,62020.9,301.2455
BTCUSDT,15m,2026-06-23 13:30:00,62025.1,62429.7,61929.3,62368.7,690.3445
BTCUSDT,15m,2026-06-23 13:45:00,62368.4,62508.7,62247.7,62449.3,334.2514
BTCUSDT,15m,2026-06-23 14:00:00,62448.0,62709.7,62400.0,62705.3,318.9885
BTCUSDT,15m,2026-06-23 14:15:00,62705.1,62820.6,62423.4,62545.1,521.5224
BTCUSDT,15m,2026-06-23 14:30:00,62545.1,62746.0,62426.3,62487.9,378.0190
BTCUSDT,15m,2026-06-23 14:45:00,62489.8,62581.8,62375.6,62463.7,131.2452
BTCUSDT,15m,2026-06-23 15:00:00,62463.8,62480.0,62283.1,62354.4,133.8404
BTCUSDT,15m,2026-06-23 15:15:00,62350.7,62351.7,62167.5,62249.9,101.4578
BTCUSDT,15m,2026-06-23 15:30:00,62249.9,62468.7,62249.0,62267.0,133.5019
BTCUSDT,15m,2026-06-23 15:45:00,62267.1,62459.5,62177.2,62458.2,109.7132
BTCUSDT,15m,2026-06-23 16:00:00,62458.1,62800.5,62396.7,62754.8,506.4481
BTCUSDT,15m,2026-06-23 16:15:00,62754.8,62778.3,62537.0,62554.6,211.0592
BTCUSDT,15m,2026-06-23 16:30:00,62554.5,62630.0,62545.4,62592.4,79.5446
BTCUSDT,15m,2026-06-23 16:45:00,62592.4,62611.9,62464.2,62520.1,89.0338
BTCUSDT,15m,2026-06-23 17:00:00,62520.1,62522.6,62378.5,62400.0,136.8613
BTCUSDT,15m,2026-06-23 17:15:00,62400.1,62639.0,62400.1,62614.7,69.6260
BTCUSDT,15m,2026-06-23 17:30:00,62614.7,62662.8,62467.9,62499.4,81.4751
BTCUSDT,15m,2026-06-23 17:45:00,62499.4,62524.9,62301.2,62325.5,84.8605
BTCUSDT,15m,2026-06-23 18:00:00,62325.6,62420.3,62236.4,62340.5,94.7261
BTCUSDT,15m,2026-06-23 18:15:00,62340.4,62379.5,62289.5,62319.7,46.1037
BTCUSDT,15m,2026-06-23 18:30:00,62319.7,62319.7,62115.3,62121.0,152.5468
BTCUSDT,15m,2026-06-23 18:45:00,62120.9,62243.1,62073.7,62211.4,305.6213
BTCUSDT,15m,2026-06-23 19:00:00,62211.3,62399.9,62200.5,62341.0,197.6169
BTCUSDT,15m,2026-06-23 19:15:00,62340.9,62417.4,62223.8,62414.3,84.2196
BTCUSDT,15m,2026-06-23 19:30:00,62414.3,62452.2,62275.3,62275.3,65.3033
BTCUSDT,15m,2026-06-23 19:45:00,62275.2,62397.9,62248.9,62365.2,35.8964
BTCUSDT,15m,2026-06-23 20:00:00,62366.1,62506.1,62365.7,62414.4,68.9502
BTCUSDT,15m,2026-06-23 20:15:00,62414.4,62490.6,62379.7,62463.5,55.9925
BTCUSDT,15m,2026-06-23 20:30:00,62461.7,62465.9,62420.5,62446.3,43.1998
BTCUSDT,15m,2026-06-23 20:45:00,62446.2,62449.1,62345.9,62438.5,21.8882
BTCUSDT,15m,2026-06-23 21:00:00,62438.5,62586.4,62438.5,62486.9,68.7606
BTCUSDT,15m,2026-06-23 21:15:00,62486.9,62545.5,62442.4,62542.9,18.7949
BTCUSDT,15m,2026-06-23 21:30:00,62543.0,62605.7,62520.1,62589.4,62.1056
BTCUSDT,15m,2026-06-23 21:45:00,62589.5,62629.1,62549.0,62565.1,42.7496
BTCUSDT,15m,2026-06-23 22:00:00,62565.0,62740.0,62554.7,62714.2,108.5121
BTCUSDT,15m,2026-06-23 22:15:00,62714.1,62749.3,62526.8,62581.3,73.6679
BTCUSDT,15m,2026-06-23 22:30:00,62581.4,62597.6,62500.1,62514.2,22.2779
BTCUSDT,15m,2026-06-23 22:45:00,62514.3,62587.6,62486.9,62559.8,40.0752
BTCUSDT,15m,2026-06-23 23:00:00,62559.7,62583.3,62466.3,62487.1,25.2559
BTCUSDT,15m,2026-06-23 23:15:00,62487.7,62654.8,62487.6,62631.0,14.3590
BTCUSDT,15m,2026-06-23 23:30:00,62631.0,62647.8,62559.7,62586.6,14.4720
BTCUSDT,15m,2026-06-23 23:45:00,62586.5,62771.5,62578.4,62697.3,91.2450
BTCUSDT,15m,2026-06-24 00:00:00,62697.4,62885.8,62655.3,62863.3,284.8554
BTCUSDT,15m,2026-06-24 00:15:00,62865.5,62899.8,62781.8,62819.3,98.5142
BTCUSDT,15m,2026-06-24 00:30:00,62819.3,62997.1,62762.1,62925.0,152.9036
BTCUSDT,15m,2026-06-24 00:45:00,62924.9,62994.7,62868.0,62983.9,98.2219
BTCUSDT,15m,2026-06-24 01:00:00,62985.0,62995.8,62822.1,62952.6,114.6043
BTCUSDT,15m,2026-06-24 01:15:00,62951.8,62951.9,62744.4,62882.9,139.1042
BTCUSDT,15m,2026-06-24 01:30:00,62883.0,63097.9,62881.5,62918.3,340.0087
BTCUSDT,15m,2026-06-24 01:45:00,62918.2,62998.9,62900.9,62906.8,74.0370
BTCUSDT,15m,2026-06-24 02:00:00,62906.9,62990.3,62785.8,62849.3,114.3786
BTCUSDT,15m,2026-06-24 02:15:00,62848.6,62848.7,62646.1,62739.3,126.8191
BTCUSDT,15m,2026-06-24 02:30:00,62739.3,62774.3,62588.0,62701.1,92.1030
BTCUSDT,15m,2026-06-24 02:45:00,62701.1,62744.0,62572.0,62602.2,73.7659
BTCUSDT,15m,2026-06-24 03:00:00,62602.1,62658.8,62538.5,62562.4,66.7686
BTCUSDT,15m,2026-06-24 03:15:00,62562.3,62644.5,62429.7,62642.3,113.8966
BTCUSDT,15m,2026-06-24 03:30:00,62642.3,62803.8,62642.0,62772.3,73.3972
BTCUSDT,15m,2026-06-24 03:45:00,62772.4,62799.9,62697.7,62705.5,65.9391
BTCUSDT,15m,2026-06-24 04:00:00,62705.6,62729.4,62610.8,62640.6,42.7586
BTCUSDT,15m,2026-06-24 04:15:00,62640.5,62674.9,62499.7,62563.6,73.4997
BTCUSDT,15m,2026-06-24 04:30:00,62563.5,62723.2,62563.2,62631.9,32.0366
BTCUSDT,15m,2026-06-24 04:45:00,62632.0,62773.7,62631.9,62720.4,38.9201
BTCUSDT,15m,2026-06-24 05:00:00,62720.5,62820.2,62679.8,62759.3,39.1112
BTCUSDT,15m,2026-06-24 05:15:00,62759.3,62861.8,62740.6,62853.1,67.9537
BTCUSDT,15m,2026-06-24 05:30:00,62853.3,63048.4,62825.1,62901.9,151.3213
BTCUSDT,15m,2026-06-24 05:45:00,62901.9,62935.4,62830.0,62860.7,107.2288
BTCUSDT,15m,2026-06-24 06:00:00,62860.7,62873.0,62736.4,62811.1,122.1154
BTCUSDT,15m,2026-06-24 06:15:00,62811.2,62886.7,62757.2,62825.8,55.6484
BTCUSDT,15m,2026-06-24 06:30:00,62825.7,62852.5,62756.1,62756.1,87.5832
BTCUSDT,15m,2026-06-24 06:45:00,62756.0,62765.0,62698.2,62756.0,110.7461
BTCUSDT,15m,2026-06-24 07:00:00,62756.0,62820.5,62659.2,62789.3,781.8186
BTCUSDT,15m,2026-06-24 07:15:00,62789.3,62792.5,62641.6,62641.7,238.6324
BTCUSDT,15m,2026-06-24 07:30:00,62641.7,62706.3,62600.4,62671.3,76.1738
BTCUSDT,15m,2026-06-24 07:45:00,62671.3,62706.3,62580.0,62627.4,77.1911
BTCUSDT,15m,2026-06-24 08:00:00,62627.5,62669.2,62575.2,62635.8,40.4197
BTCUSDT,15m,2026-06-24 08:15:00,62635.8,62695.4,62617.4,62684.2,86.1733
BTCUSDT,15m,2026-06-24 08:30:00,62684.2,62775.7,62641.8,62766.8,304.2473
BTCUSDT,15m,2026-06-24 08:45:00,62766.9,62778.1,62720.0,62770.9,52.4186
BTCUSDT,15m,2026-06-24 09:00:00,62770.9,62771.0,62650.1,62751.6,40.0161
BTCUSDT,15m,2026-06-24 09:15:00,62751.6,62756.5,62650.6,62654.4,78.3876
BTCUSDT,15m,2026-06-24 09:30:00,62654.4,62680.6,62608.5,62640.7,77.1721
BTCUSDT,15m,2026-06-24 09:45:00,62640.7,62691.8,62606.4,62657.4,119.2909
BTCUSDT,15m,2026-06-24 10:00:00,62657.4,62657.4,62530.0,62585.2,83.5892
BTCUSDT,15m,2026-06-24 10:15:00,62585.2,62610.9,62465.3,62512.4,108.0214
BTCUSDT,15m,2026-06-24 10:30:00,62515.2,62603.8,62485.2,62569.6,111.5414
BTCUSDT,15m,2026-06-24 10:45:00,62569.6,62600.0,62393.1,62415.6,193.3830
BTCUSDT,15m,2026-06-24 11:00:00,62415.6,62449.5,62290.3,62347.6,360.2031
BTCUSDT,15m,2026-06-24 11:15:00,62347.6,62389.5,62286.4,62350.1,144.1428
BTCUSDT,15m,2026-06-24 11:30:00,62350.1,62721.5,62350.1,62709.3,305.6960
BTCUSDT,15m,2026-06-24 11:45:00,62708.5,63182.6,62688.6,62888.0,820.1925
BTCUSDT,15m,2026-06-24 12:00:00,62888.0,62942.4,62776.0,62802.5,282.6231
BTCUSDT,15m,2026-06-24 12:15:00,62802.7,62863.7,62728.3,62792.6,231.3936
BTCUSDT,15m,2026-06-24 12:30:00,62792.6,62879.2,62730.8,62816.9,219.7529
BTCUSDT,15m,2026-06-24 12:45:00,62817.0,62830.5,62550.0,62589.0,175.8765
BTCUSDT,15m,2026-06-24 13:00:00,62588.9,62599.1,61951.7,62009.1,841.8312
BTCUSDT,15m,2026-06-24 13:15:00,62009.1,62200.0,61662.4,61824.2,768.6831
BTCUSDT,15m,2026-06-24 13:30:00,61823.8,62120.0,61382.0,61465.3,1108.6628
BTCUSDT,15m,2026-06-24 13:45:00,61459.6,61625.0,61226.3,61303.7,996.1405
BTCUSDT,15m,2026-06-24 14:00:00,61303.6,61443.1,61089.3,61211.2,624.9918
BTCUSDT,15m,2026-06-24 14:15:00,61209.0,61300.0,60866.9,61203.1,1096.5126
BTCUSDT,15m,2026-06-24 14:30:00,61202.2,61351.1,61029.0,61137.4,451.2255
BTCUSDT,15m,2026-06-24 14:45:00,61137.3,61224.0,60927.2,61085.6,269.6240
BTCUSDT,15m,2026-06-24 15:00:00,61085.6,61093.2,60825.0,60868.5,433.8938
BTCUSDT,15m,2026-06-24 15:15:00,60869.2,61111.0,60801.5,60849.1,285.7784
BTCUSDT,15m,2026-06-24 15:30:00,60849.0,60854.2,60515.0,60547.2,969.5843
BTCUSDT,15m,2026-06-24 15:45:00,60547.5,60558.1,60233.0,60250.5,921.3029
BTCUSDT,15m,2026-06-24 16:00:00,60250.1,60530.5,60189.6,60492.1,771.4462
BTCUSDT,15m,2026-06-24 16:15:00,60492.0,60639.6,60401.9,60520.8,388.9294
BTCUSDT,15m,2026-06-24 16:30:00,60520.7,60538.5,60143.0,60231.9,432.4092
BTCUSDT,15m,2026-06-24 16:45:00,60231.3,60244.0,59359.7,59808.2,1365.0149
BTCUSDT,15m,2026-06-24 17:00:00,59808.2,60017.4,59684.9,59802.1,575.0374
BTCUSDT,15m,2026-06-24 17:15:00,59802.1,59840.2,59302.3,59645.3,844.2917
BTCUSDT,15m,2026-06-24 17:30:00,59646.3,59720.6,59244.2,59295.6,388.0742
BTCUSDT,15m,2026-06-24 17:45:00,59293.5,59460.5,59061.3,59365.0,699.0126
BTCUSDT,15m,2026-06-24 18:00:00,59364.8,59598.0,59272.3,59567.3,319.9534
BTCUSDT,15m,2026-06-24 18:15:00,59566.1,59891.8,59543.0,59677.3,491.0197
BTCUSDT,15m,2026-06-24 18:30:00,59677.4,59719.1,59455.1,59527.4,342.4740
BTCUSDT,15m,2026-06-24 18:45:00,59527.5,59620.5,59381.4,59569.5,266.0013
BTCUSDT,15m,2026-06-24 19:00:00,59580.0,59701.6,59492.9,59650.5,170.9333
BTCUSDT,15m,2026-06-24 19:15:00,59650.5,59803.0,59566.9,59792.4,94.7781
BTCUSDT,15m,2026-06-24 19:30:00,59789.1,59872.0,59698.4,59754.1,120.7709
BTCUSDT,15m,2026-06-24 19:45:00,59754.1,59959.4,59709.0,59927.7,137.2774
BTCUSDT,15m,2026-06-24 20:00:00,59927.1,60797.3,59817.2,60643.6,670.3496
BTCUSDT,15m,2026-06-24 20:15:00,60642.1,60795.4,60551.0,60738.8,273.5219
BTCUSDT,15m,2026-06-24 20:30:00,60738.8,60883.0,60645.1,60850.1,198.9900
BTCUSDT,15m,2026-06-24 20:45:00,60850.0,61187.4,60831.8,60927.3,300.0481
BTCUSDT,15m,2026-06-24 21:00:00,60927.3,60993.8,60633.4,60691.8,297.2907
BTCUSDT,15m,2026-06-24 21:15:00,60690.6,60874.1,60657.0,60819.7,75.9280
BTCUSDT,15m,2026-06-24 21:30:00,60819.7,61108.9,60762.0,61052.9,149.6599
BTCUSDT,15m,2026-06-24 21:45:00,61053.1,61110.0,60968.7,61073.5,139.7476
BTCUSDT,15m,2026-06-24 22:00:00,61073.5,61232.7,60966.7,60969.9,187.0322
BTCUSDT,15m,2026-06-24 22:15:00,60969.9,60985.3,60850.8,60857.0,180.6089
BTCUSDT,15m,2026-06-24 22:30:00,60857.0,60924.6,60780.9,60891.9,155.2746
BTCUSDT,15m,2026-06-24 22:45:00,60891.9,60892.8,60788.9,60848.0,91.6854
BTCUSDT,15m,2026-06-24 23:00:00,60848.0,60924.5,60775.5,60858.9,158.1525
BTCUSDT,15m,2026-06-24 23:15:00,60859.3,61000.0,60809.1,60953.2,293.8896
BTCUSDT,15m,2026-06-24 23:30:00,60953.1,61037.5,60922.4,61000.0,219.7764
BTCUSDT,15m,2026-06-24 23:45:00,61000.1,61086.1,60909.2,61051.7,192.1427
BTCUSDT,15m,2026-06-25 00:00:00,61051.7,61139.5,60998.6,61069.7,188.9523
BTCUSDT,15m,2026-06-25 00:15:00,61069.7,61079.1,60889.4,60893.3,202.0212
BTCUSDT,15m,2026-06-25 00:30:00,60893.4,60957.7,60805.6,60810.4,124.0642
BTCUSDT,15m,2026-06-25 00:45:00,60810.4,60890.0,60708.3,60785.4,219.8102
BTCUSDT,15m,2026-06-25 01:00:00,60785.4,60853.0,60702.0,60736.9,132.7399
BTCUSDT,15m,2026-06-25 01:15:00,60741.1,60911.1,60690.0,60826.3,143.7256
BTCUSDT,15m,2026-06-25 01:30:00,60826.3,60877.0,60777.3,60791.5,37.1735
BTCUSDT,15m,2026-06-25 01:45:00,60791.5,60958.6,60770.1,60887.4,101.9608
BTCUSDT,15m,2026-06-25 02:00:00,60887.3,60930.0,60689.0,60749.4,57.5718
BTCUSDT,15m,2026-06-25 02:15:00,60749.4,60914.4,60718.2,60898.9,50.1644
BTCUSDT,15m,2026-06-25 02:30:00,60898.9,60905.6,60721.4,60732.4,66.2239
BTCUSDT,15m,2026-06-25 02:45:00,60732.4,60792.4,60670.0,60761.2,56.6883
BTCUSDT,15m,2026-06-25 03:00:00,60761.2,60841.2,60686.7,60728.5,129.0915
BTCUSDT,15m,2026-06-25 03:15:00,60728.5,60810.8,60654.6,60761.8,70.5997
BTCUSDT,15m,2026-06-25 03:30:00,60761.8,60815.5,60713.5,60720.3,84.3694
BTCUSDT,15m,2026-06-25 03:45:00,60721.5,60871.6,60721.4,60853.0,62.4838
BTCUSDT,15m,2026-06-25 04:00:00,60852.9,60876.5,60785.2,60787.3,52.0830
BTCUSDT,15m,2026-06-25 04:15:00,60787.4,60886.4,60755.1,60868.8,54.8259
BTCUSDT,15m,2026-06-25 04:30:00,60868.8,60947.7,60778.8,60947.7,84.7698
BTCUSDT,15m,2026-06-25 04:45:00,60947.7,61379.4,60938.1,61321.1,283.9312
BTCUSDT,15m,2026-06-25 05:00:00,61321.1,61702.4,61240.6,61613.6,501.0618
BTCUSDT,15m,2026-06-25 05:15:00,61613.7,61777.0,61447.0,61579.8,242.8049
BTCUSDT,15m,2026-06-25 05:30:00,61579.8,61621.1,61492.1,61495.0,70.7811
BTCUSDT,15m,2026-06-25 05:45:00,61494.6,61644.6,61433.0,61564.3,77.7355
BTCUSDT,15m,2026-06-25 06:00:00,61564.3,61729.9,61561.4,61681.4,66.4914
BTCUSDT,15m,2026-06-25 06:15:00,61680.0,61763.6,61609.7,61634.4,67.6421
BTCUSDT,15m,2026-06-25 06:30:00,61634.3,61728.7,61617.6,61725.4,75.1081
BTCUSDT,15m,2026-06-25 06:45:00,61725.4,61820.0,61679.1,61691.3,167.5530
BTCUSDT,15m,2026-06-25 07:00:00,61691.3,61796.4,61632.0,61720.9,315.4031
BTCUSDT,15m,2026-06-25 07:15:00,61720.8,61859.6,61720.8,61771.2,395.9646
BTCUSDT,15m,2026-06-25 07:30:00,61771.2,61930.0,61766.1,61880.0,178.1688
BTCUSDT,15m,2026-06-25 07:45:00,61880.1,61910.7,61773.8,61881.7,108.1935
BTCUSDT,15m,2026-06-25 08:00:00,61881.7,61900.0,61720.7,61765.7,177.2672
BTCUSDT,15m,2026-06-25 08:15:00,61765.8,61766.5,61676.0,61748.4,141.2401
BTCUSDT,15m,2026-06-25 08:30:00,61748.3,61750.0,61680.1,61724.5,107.1774
BTCUSDT,15m,2026-06-25 08:45:00,61723.6,61770.0,61647.2,61682.6,214.6443
BTCUSDT,15m,2026-06-25 09:00:00,61682.5,61759.4,61646.5,61709.3,112.9751
BTCUSDT,15m,2026-06-25 09:15:00,61709.2,61738.9,61578.8,61661.0,315.7738
BTCUSDT,15m,2026-06-25 09:30:00,61661.0,61743.5,61651.1,61719.5,89.2829
BTCUSDT,15m,2026-06-25 09:45:00,61719.6,61751.1,61669.5,61702.2,68.3568
BTCUSDT,15m,2026-06-25 10:00:00,61702.2,61727.5,61620.9,61652.0,47.2451
BTCUSDT,15m,2026-06-25 10:15:00,61651.9,61719.9,61537.5,61550.1,202.2567
BTCUSDT,15m,2026-06-25 10:30:00,61550.2,61567.3,61361.9,61363.4,180.4912
BTCUSDT,15m,2026-06-25 10:45:00,61363.4,61373.4,61234.0,61241.0,270.8589
BTCUSDT,15m,2026-06-25 11:00:00,61240.9,61337.3,61032.6,61330.3,476.3877
BTCUSDT,15m,2026-06-25 11:15:00,61330.6,61393.0,61211.9,61214.2,220.8468
BTCUSDT,15m,2026-06-25 11:30:00,61214.2,61362.2,61214.1,61292.9,197.3830
BTCUSDT,15m,2026-06-25 11:45:00,61292.8,61292.9,61121.6,61256.5,111.2400
